"Location","Site","Section","sample","min_depth","max_depth","midpoint","depth","depth_err","SH20_min_age_95CI","SH20_max_age_95CI","SH20_median_age","SH20_mean_age","SH20_mean_95CI","accrate","accrate_err","kcps","cps","MSE","K","Ca","Ti","Mn","Fe","Co","Ni","Cu","Zn","Rb","Sr","Zr","Mo_inc","Mo_coh","inc_coh","Ln_inc_coh","coh_inc","Ln_coh_inc","Total_scatter","kcps_sd","cps_sd","MSE_sd","K_sd","Ca_sd","Ti_sd","Mn_sd","Fe_sd","Co_sd","Ni_sd","Cu_sd","Zn_sd","Rb_sd","Sr_sd","Zr_sd","Mo_inc_sd","Mo_coh_sd","inc_coh_sd","Ln_inc_coh_sd","coh_inc_sd","Ln_coh_inc_sd","Total_scatter_sd","Water_Content_pc","Dry_mass","Dry_mass_err","LOI550","LOI550_err","C_org_pc","C_org_pc_err","Volume_cm3","Volume_err_cm3","Wet_density_g_cm3","Dry_density_g_cm3","Dry_density_err_g_cm3","DMAR_g_cm2_yr","DMAR_err_g_cm2_yr","DMAR_err_pc","P_ICP","P_ICP_sd","K_ICP","K_ICP_sd","Ca_ICP","Ca_ICP_sd","Ti_ICP","Ti_ICP_sd","Mn_ICP","Mn_ICP_sd","Fe_ICP","Fe_ICP_sd","Co_ICP","Co_ICP_sd","Ni_ICP","Ni_ICP_sd","Cu_ICP","Cu_ICP_sd","Zn_ICP","Zn_ICP_sd","As_ICP","As_ICP_sd","Rb_ICP","Rb_ICP_sd","Sr_ICP","Sr_ICP_sd","Zr_ICP","Zr_ICP_sd","Pb_ICP","Pb_ICP_sd","Th_ICP","Th_ICP_sd"
"Bird Island","BI10","BI10.6",242,230.4,231.5,230.9,230.9,0.525,3307,3734,3577,3561,213,0.07807,0.00486,23546.9166666667,68270.5,1.4125,17.8333333333333,336.833333333333,41.9166666666667,41.4166666666667,18747,187.333333333333,212.666666666667,191.416666666667,29.5833333333333,30.1666666666667,395.666666666667,803.916666666667,38686.1666666667,6079.08333333333,6.36472744431728,1.85043836022454,0.157220291280267,-1.85043836022454,44765.25,313.954674879652,2268.15132972768,0.0770035418311746,10.4519100762695,60.3969194478318,9.23883437485815,16.0988894779808,3407.07832714083,65.7797058139492,28.1403409339473,36.9384213211254,25.4002803611346,29.8841196300076,60.1578731087602,53.8102023670965,1358.90415966378,173.477511423518,0.172101765349966,0.0269161048508241,0.00421264954895327,0.0269161048508235,1477.85564093877,81.24,18.76,0.94,81.1,4.06,40.55,4.06,4.4556,10.9897,0.9729,0.2246,0.5652,0.0175,0.0452,257.9,7511.379127,223.8801072,2179.747422,392.354536,7198.222186,935.7688842,389.6638198,54.55293477,51.31483509,6.157780211,28337.51625,5100.752925,6.228678054,0.436007464,7.693387104,4.154429036,73.19734621,10.24762847,48.4428199,4.359853791,7.838729242,0.124651229,4.534790413,0.725566466,116.7915838,2.335831676,9.348601732,0.467430087,3.415881262,0.066169411,0.749361277,0.007417022
"Bird Island","BI10","BI10.6",250,240.2,242,241.1,241.1,0.925,3501,3826,3691,3684,163,0.16685,0.008,22340.9473684211,66589.2631578947,1.40947368421053,4.57894736842105,205.157894736842,31.0526315789474,35.4210526315789,21261.3684210526,217.157894736842,189.894736842105,154.526315789474,87.2105263157895,20.7368421052632,228.526315789474,694.263157894737,35777.0526315789,5731.21052631579,6.24475670694282,1.83155044280702,0.160195734816227,-1.83155044280702,41508.2631578947,608.918027112591,3476.36816938638,0.0547188454445415,5.37810158031504,39.5182983747118,13.8623137567312,12.4468460506342,3202.6923432659,54.6608362316555,14.4063826010947,33.609470261045,54.0355633380754,15.3797923164101,64.0792637815356,59.5182904709535,516.80035621808,137.08658210836,0.125694614048972,0.0201152967751404,0.00322018760946258,0.0201152967751406,601.909354757865,84.58,15.42,0.77,79.86,3.99,39.93,3.99,9.4433,24.0897,0.8893,0.1621,0.4217,0.0271,0.0717,264.9,3917.962311,74.2155094,2601.638721,468.2949698,6524.805309,848.2246902,301.303437,42.18248118,64.81180749,7.777416899,68261.38783,12287.04981,16.02760991,1.121932694,12.99158529,7.015456057,116.9107903,16.36751064,232.0043335,20.88039002,14.95444042,0.169784194,3.037488827,0.485998212,95.07661499,1.9015323,4.985074292,0.249253715,3.090751455,0.020183412,0.448381306,0.005306797
"Bird Island","BI10","BI10.7",259,252.7,253.7,253.2,253.2,0.5,3586,3905,3760,3756,160,0.17647,0.00785,23187,58870.4545454545,1.39545454545455,10,196.181818181818,36,29.0909090909091,6707.54545454545,81.7272727272727,228.909090909091,158.636363636364,1.09090909090909,85.0909090909091,261.454545454545,859.454545454545,41279,6347.63636363636,6.50631130839066,1.87250415529267,0.153779594188589,-1.87250415529267,47626.6363636364,519.021579512837,1658.28564268261,0.0860655141579525,8.08702664766229,41.099435961624,18.5202591774521,15.155557036642,898.565675244316,58.7981137607167,35.7196151867697,45.5330050123484,3.61813613493316,77.5634637512464,92.75814102963,114.880253861457,582.317267475386,167.920381566546,0.157917727428785,0.0243223957946037,0.00374760152982517,0.0243223957946037,669.908094103553,84.45,15.55,0.78,86.09,4.3,43.05,4.31,4.9063,12.9525,0.9652,0.1777,0.4781,0.0314,0.0858,273.4,4680.104734,586.151653,2160.208858,388.8375944,6240.983611,811.3278694,344.5794406,48.24112168,41.07148346,4.928578015,23779.92504,4280.386507,0.986560337,0.069059224,4.505779401,2.433120877,32.9760233,4.616643262,29.80921049,2.682828944,6.793606115,0.069503372,5.026836978,0.804293916,101.292967,2.02585934,7.527120756,0.376356038,1.7765461,0.019867709,0.69790539,0.001405959
"Bird Island","BI10","BI10.7",271,267,268,267.5,267.5,0.5,3684,3998,3837,3839,157,0.16949,0.00726,20938.7272727273,61362,1.38545454545455,6.18181818181818,217.181818181818,24,30,17880.7272727273,188.818181818182,180.545454545455,200.363636363636,138.545454545455,19.8181818181818,228.363636363636,634.454545454545,34199.3636363636,5456.72727272727,6.26873508086173,1.83543334321898,0.159566969577028,-1.83543334321898,39656.0909090909,444.488265516446,1668.0925633789,0.121273545042902,9.97815796445598,28.234086426935,16.2296025829347,18.6225669551756,1593.27581359343,52.8163197919321,30.6018418934666,53.0533179495359,42.0603462571664,43.7762908017986,49.7961298240591,97.4785757347363,540.843096050467,111.332915985427,0.110301974224743,0.017644522102651,0.00282320923821305,0.0176445221026514,608.821723420815,85.68,14.32,0.72,83.02,4.15,41.51,4.15,4.3352,11.952,0.89,0.1488,0.4176,0.0252,0.0719,285,4753.263651,653.2476809,2135.960113,384.4728203,7771.356271,1010.276315,232.314161,32.52398254,56.87091915,6.824510298,58747.48129,10574.54663,23.84445704,1.669111993,14.66999494,7.921797268,145.5334854,20.37468796,316.1883316,28.45694984,15.17453377,0.147209444,2.699363842,0.431898215,119.6977813,2.393955626,5.881017729,0.294050886,3.15990626,0.005576577,0.499045891,0.00796755
"Bird Island","BI10","BI10.7",280,277.9,278.9,278.4,278.4,0.5,3766,4076,3903,3910,155,0.14981,0.00622,22731,61159.0909090909,1.42727272727273,11.1818181818182,211.363636363636,34.6363636363636,38.1818181818182,12464.5454545455,147.727272727273,216.454545454545,135.545454545455,328.545454545455,31.7272727272727,287.090909090909,804.272727272727,38471.5454545455,5968.27272727273,6.4507082149104,1.86367777875589,0.155181694049374,-1.86367777875589,44439.8181818182,786.865299781354,2228.89526243588,0.117566228917229,10.1470998991651,25.562757000264,14.2075524090022,19.6408664870885,1350.36886543169,61.4851053655939,37.6147939948197,41.7501224821284,52.0449106759991,39.1103334403861,81.9786003118552,106.552419877815,830.822287091092,182.925717661072,0.21509643682709,0.0336813211712068,0.00528096155568119,0.0336813211712063,888.338653688087,84.86,15.14,0.76,84.07,4.2,42.03,4.2,4.2434,12.0789,1.1606,0.207,0.5996,0.031,0.0911,293.8,3716.413631,63.81448751,1942.49545,349.649181,6196.60628,805.5588164,227.4128172,31.83779441,39.2756349,4.713076188,49872.72804,8977.091047,36.34308788,2.544016152,15.10269284,8.155454134,49.70613596,6.958859034,205.2689039,18.47420135,12.76796013,0.043601511,2.511699688,0.40187195,99.83622626,1.996724525,5.366567931,0.268328397,1.246594212,0.013360443,0.429107176,0.003204618
"Bird Island","BI10","BI10.8",300,293.7,294.8,294.3,294.3,0.525,3864,4267,4033,4041,202,0.1194,0.00617,23009.75,76577.8333333333,1.45666666666667,4.75,235.5,34.3333333333333,41.5833333333333,33287.9166666667,361,200.583333333333,204,353.5,19.4166666666667,330.666666666667,617.916666666667,33209.4166666667,5644.5,5.8832455637648,1.77191561595636,0.170039656773375,-1.77191561595636,38853.9166666667,443.556519920107,5874.81750329061,0.0735259179205578,6.21032864011091,22.0557145759222,17.052503592959,21.1808589976608,6636.72951300472,104.540553244792,20.9347832927678,46.8401537145215,99.2265543637845,34.9531071146715,66.4712286814697,104.645252103852,980.29999659968,107.902733978338,0.1210169067643,0.0204935030442806,0.00347219153339512,0.0204935030442815,1061.40271325118,81.19,18.81,0.94,77.72,3.89,38.86,3.89,5.3597,16.3524,0.9,0.2086,0.6468,0.0249,0.0785,315.3,4199.690674,81.21750475,643.1526044,115.7674688,6725.623999,874.3311199,263.8954581,36.94536413,55.60667563,6.672801076,73040.17367,13147.23126,35.13097178,2.459168025,14.43173082,7.793134643,80.36054861,11.25047681,206.0678435,18.54610592,16.9214082,0.263096896,3.349219592,0.535875135,110.4667193,2.209334386,6.491956622,0.324597831,3.493072909,0.039826018,0.610606448,0.001338725
"Bird Island","BI10","BI10.8",303,297.4,298.4,297.9,297.9,0.5,3881,4306,4064,4071,212,0.1194,0.00643,21616.6363636364,78639.6363636364,1.58545454545455,5.54545454545454,209.454545454545,38.9090909090909,35.5454545454545,40362.3636363636,411.818181818182,186.363636363636,170.181818181818,195.636363636364,44.8181818181818,285.454545454545,519.454545454545,28926.6363636364,5198.63636363636,5.56203857917301,1.715553973165,0.179937245344424,-1.715553973165,34125.2727272727,524.892231363215,9770.88401602155,0.0804193554268668,7.13251198896485,24.8127533190641,7.66099922274563,12.6440787435355,11069.3534614514,126.306625465031,40.6553138649125,47.5011961571878,186.552551699125,51.4408751516111,70.9159553786927,88.1627627021336,1468.86985623147,143.722143545991,0.167994627733537,0.029989255676808,0.00535814137533069,0.0299892556768078,1594.4333219617,80.64,19.36,0.97,76.15,3.81,38.07,3.81,4.6163,14.2113,0.9061,0.2176,0.6807,0.026,0.0827,318.2,3127.488942,35.02606732,661.9708417,119.1547515,5960.306307,774.8398199,277.5603378,38.85844729,54.76131918,6.571358302,74836.34761,13470.54257,16.81953054,1.177367138,12.65956686,6.836166104,78.52750915,10.99385128,100.7202187,9.064819683,15.16180663,0.331171028,3.120629768,0.499300763,95.05242503,1.901048501,6.318871737,0.315943587,3.874266683,0.031053551,0.552785654,0.004543821
"Bird Island","BI10","BI10.8",311,307.1,308,307.6,307.6,0.475,3938,4410,4143,4149,236,0.12543,0.00734,22302.1,75887.4,1.534,13.3,255.9,49.8,51.6,34432.4,388.3,183,140.2,52.4,50,366.9,606.9,31508.9,5565.6,5.66454671063546,1.73363117327941,0.17675090088335,-1.73363117327941,37074.5,300.973033122017,3605.881929416,0.0914330356052997,9.75306219718824,23.7554672069867,21.8825145822971,13.2010100623652,4387.70834136556,114.289155702154,27.5560035805872,32.5876595593417,41.4063870542805,51.0794587981422,91.4736756303874,85.4536261502239,1126.92861353326,192.676009000717,0.202486955530246,0.0367092843070714,0.00666478504389348,0.0367092843070719,1224.38422164867,79.31,20.69,1.03,60.59,3.03,30.3,3.03,4.0312,12.7246,1.0991,0.2867,0.9193,0.036,0.1174,326.5,2256.343461,33.09058136,1745.183529,314.1330352,6654.679504,865.1083355,691.4862269,96.80807177,80.6250656,9.675007872,65108.07757,11719.45396,25.16163647,1.761314553,12.05911704,6.511923202,51.06064778,7.148490689,130.9239492,11.78315543,14.08609213,0.26063734,9.077687309,1.452429969,109.9097917,2.198195834,13.10956878,0.655478439,4.086498841,0.00643734,0.973432922,0.009359448
"Bird Island","BI10","BI10.8",318,315.7,316.8,316.2,316.2,0.55,3995,4491,4215,4222,248,0.11586,0.00701,23562.25,78443.75,1.44666666666667,3.83333333333333,174.25,29.0833333333333,36.9166666666667,33224.0833333333,228.083333333333,189,83.6666666666667,7.5,18.4166666666667,118.166666666667,674.666666666667,35797,5963.75,6.00062252154693,1.79144967162374,0.166787315943378,-1.79144967162374,41760.75,845.820862723415,5258.36400629771,0.0842435142724335,5.02418393795691,37.9284613689797,12.6308304868634,17.0957641395508,5152.0369574185,72.7517051763091,41.1516044092396,30.9202297219896,13.2630724535867,43.8291275779295,66.3487114807177,101.961073974633,1694.30591849717,154.783206159748,0.180170622212616,0.0300446679385092,0.00501312137683296,0.0300446679385094,1822.11131907217,85.16,14.84,0.74,76.31,3.82,38.15,3.82,4.1793,13.4742,1.0128,0.1765,0.578,0.0205,0.0682,333.4,1913.800621,31.98948586,543.4726901,97.82508422,6154.781584,800.1216059,244.2716404,34.19802966,70.96066682,8.515280018,88890.89611,16000.3613,11.55396277,0.808777394,9.165262456,4.949241726,50.54112884,7.075758038,83.34916521,7.501424869,17.61827763,0.432720307,2.400125578,0.384020092,92.99111859,1.859822372,4.823094008,0.2411547,4.499188133,0.02272668,0.436569956,0.006324564
"Bird Island","BI10","BI10.9",337,326,327.1,326.5,326.5,0.525,4086,4617,4320,4329,265,0.08832,0.00555,19750.2727272727,58742.3636363636,1.36363636363636,10.4545454545455,196.454545454545,37.4545454545455,30.6363636363636,18705,217.454545454545,191,167.181818181818,146.181818181818,15.0909090909091,354.454545454545,561,30717.3636363636,5208.18181818182,5.89876975912551,1.77433343639561,0.169666507753294,-1.77433343639561,35925.5454545455,530.772661486835,2236.62322587991,0.118006163167245,8.86976478113863,44.956342458798,19.4800597348347,13.351200150344,1883.42353176337,60.9940384568257,18.8042548376691,36.9481208773009,48.0287792512326,21.4264068170776,100.502103098755,67.7982300653933,940.330290135043,97.5036596049791,0.17675504852079,0.0300932136957777,0.00513185348553192,0.0300932136957771,977.064722895711,81.83,18.17,0.91,79.06,3.95,39.53,3.95,4.4556,15.2225,0.7735,0.1718,0.5954,0.0152,0.0535,352.9,1062.510848,14.90439106,2704.115972,486.740875,4314.171561,560.8423029,390.264881,54.63708334,272.5348429,32.70418115,76198.44633,13715.72034,13.36853596,0.935797517,9.036215502,4.879556371,35.29243706,4.940941188,141.7452321,12.75707089,16.48089604,0.082550766,13.28023284,2.124837254,54.97448254,1.099489651,14.95585253,0.747792627,3.349093001,0.037822983,0.815362521,0.010288198
"Bird Island","BI10","BI10.9",342,332.1,333.1,332.6,332.6,0.5,4137,4707,4387,4397,285,0.08975,0.00596,18258.6363636364,68171.2727272727,1.48909090909091,10.4545454545455,195.363636363636,51.5454545454545,29.1818181818182,37166,261.090909090909,135.818181818182,125.818181818182,79.3636363636364,25,357.545454545455,403.636363636364,23115.5454545455,4356.54545454545,5.28332424227206,1.66239386499395,0.190100895715789,-1.66239386499395,27472.0909090909,827.814384113646,7023.06174102021,0.0933225101949734,9.52222281154601,32.6566156460608,23.205015131922,18.3892260947446,9923.62626261187,90.1448329583616,25.1428645218407,40.4173680039118,46.6053059796258,29.7254100055828,86.023675388074,141.062590878853,3376.4929842556,386.113031024948,0.361650021051978,0.0692273723903496,0.0133013700483596,0.06922737239035,3747.93957941014,54.16,45.84,2.29,68.98,3.45,34.49,3.45,4.4279,15.3537,0.3354,0.2839,0.9985,0.0255,0.0913,358.4,1907.808331,19.06490942,473.7956247,85.28321245,3366.405358,437.6326965,159.3219544,22.30507362,48.26462876,5.791755451,244762.4318,44057.23772,24.67115714,1.726981,18.49534977,9.987488876,54.25753022,7.596054231,108.9295808,9.803662272,29.81581511,0.773136298,2.02301219,0.32368195,53.58134359,1.071626872,3.512118591,0.17560593,3.936977584,0.019326058,0.365718702,0.003108463
"Bird Island","BI10","BI10.9",348,339.5,340.5,340,340,0.5,4191,4812,4471,4480,310,0.0916,0.00648,22654.7272727273,67323.5454545455,1.41818181818182,11.3636363636364,188,42.1818181818182,31.2727272727273,20682.9090909091,330,214.909090909091,222.636363636364,207.363636363636,72.5454545454545,439.818181818182,714,36083.6363636364,5854.72727272727,6.16540938068243,1.81883844578048,0.16223298013545,-1.81883844578048,41938.3636363636,540.945670268113,3768.57886645978,0.0740024569616688,17.8396901726052,38.7788602204861,23.007903780302,14.1002901324115,4122.54725757135,62.0532029793789,30.791084896296,53.1944973230742,60.2084258676022,45.5332046672835,92.4065129542482,113.228088387997,1342.23107345399,256.819427189257,0.0983131383640851,0.0159994530110048,0.00260452876943018,0.0159994530110051,1584.77873993358,79.93,20.07,1,78.64,3.93,39.32,3.93,4.8086,16.972,0.9304,0.2337,0.8364,0.0214,0.0781,365,3740.72618,50.17060239,519.5682507,93.52228513,6376.14109,828.8983417,247.3342292,34.62679209,71.25145017,8.55017402,33059.50476,5950.710857,30.22335953,2.115635167,15.52691154,8.384532232,93.06939632,13.02971548,242.3611357,21.81250221,13.38786455,0.172694261,3.033425815,0.48534813,126.2966844,2.525933688,6.610934788,0.330546739,3.489982864,0.053218462,0.532835757,0.004931813
"Bird Island","BI10","BI10.9",353,345.7,346.7,346.2,346.2,0.525,4263,4871,4541,4547,304,0.0916,0.00626,21165,112065,1.725,23.5,134.5,63.5,9,85965,359.5,143.5,96,0.545454545454546,2.2,280,330,19092,3859.5,4.93852274115494,1.59559035310697,0.203088291705397,-1.59559035310697,22951.5,810.344371239783,1262.89271119917,0.233345237791561,0.707106781186548,27.5771644662754,6.36396103067893,12.7279220613579,3973.9401102684,31.8198051533946,36.0624458405139,12.7279220613579,1.80906806746658,4.95112475743001,76.3675323681471,70.7106781186548,2291.02597104441,167.584307141212,0.379170115084042,0.0768536101708648,0.0155927217458048,0.0768536101708657,2458.61027818563,59.15,40.85,2.04,63.91,3.2,31.95,3.2,4.5519,16.2822,0.7785,0.5376,1.9498,0.0492,0.182,369.5,726.3242938,7.848344827,590.2581944,106.246475,1649.910749,214.4883974,196.7910903,27.55075264,40.04154754,4.804985705,259743.8529,46753.89352,31.69988747,2.218992123,16.50037866,8.910204476,46.16790206,6.463506288,46.41044203,4.176939783,33.63062821,0.630236272,2.023599773,0.323775964,26.73253921,0.534650784,3.215918511,0.160795926,3.841771896,0.06841699,0.221542724,0.000709409
"Bird Island","BI10","BI10.9",361,355.7,356.7,356.2,356.2,0.5,4359,4962,4647,4652,302,0.09848,0.00652,21037,62387.3636363636,1.34363636363636,32.0909090909091,257.818181818182,97.0909090909091,36.7272727272727,17928.1818181818,127.545454545455,163,160.181818181818,10.0909090909091,39.6363636363636,589.727272727273,720.636363636364,33994.2727272727,5425,6.26813179598429,1.83527861697905,0.159601122527869,-1.83527861697905,39419.2727272727,676.043045966749,4663.33874542108,0.0657681879441311,18.2398165859997,36.5234669269449,26.4024792224312,22.0095020801967,4783.00840095816,74.2096538684336,26.4461717456421,41.2645566602095,24.419068554941,47.3967777961176,86.4292669286173,81.4116364253572,647.449317075722,131.286709152145,0.130961615917821,0.0209971577782043,0.00336775204403819,0.0209971577782041,728.162219688593,75.52,24.48,1.22,75.72,3.79,37.86,3.79,4.2434,15.516,0.8362,0.2711,1.0049,0.0267,0.1007,377.3,4761.875299,30.36296028,2355.45594,423.9820692,6975.754499,906.8480849,799.193679,111.8871151,63.1732016,7.580784192,19940.78074,3589.340533,5.120949268,0.358466449,8.855748872,4.782104391,61.1989585,8.56785419,50.4248919,4.538240271,5.486958807,0.08884197,12.19802273,1.951683637,152.5618881,3.051237762,25.31019839,1.26550992,5.131125425,0.052935455,1.245198413,0.027091858
"Bird Island","BI10","BI10.9",365,360.7,361.7,361.2,361.2,0.5,4405,5006,4699,4703,301,0.09404,0.00614,20858.5,76598.3,1.446,33.2,355.9,89.2,52.2,39122.5,345.5,173.6,129.8,159.2,26.1,677.5,467.6,27254.6,4945.2,5.51633553480478,1.70741274101892,0.181389686246837,-1.70741274101892,32199.8,900.555908561176,4785.84649542563,0.069633963616104,16.936482646773,78.9408357921016,30.6224318651105,10.9015799058872,4414.33992171473,54.1156169695958,25.9923065540556,38.9381275587024,63.7962033004751,31.006988459593,203.913516526547,91.4308481859378,768.805162429193,232.261729760008,0.141722334788585,0.0259528490243492,0.00475555592150191,0.025952849024348,976.398916654686,75.43,24.57,1.23,74.16,3.71,37.08,3.71,3.6287,13.4007,0.9415,0.3067,1.1481,0.0288,0.1099,380.8,4611.136234,33.19747396,1070.885179,192.7593322,6849.57438,890.4446694,482.4222414,67.5391138,70.44102514,8.452923017,91742.56196,16513.66115,76.74575589,5.372202912,30.78295408,16.6227952,84.15061701,11.78108638,199.4152519,17.94737267,10.06036084,0.205877938,4.992973415,0.798875746,138.0986394,2.761972788,9.681378018,0.484068901,6.041542002,0.028948675,0.81296146,0.006029443
"Bird Island","BI10","BI10.9",370,366.8,367.8,367.3,367.3,0.5,4473,5056,4770,4768,292,0.09412,0.00588,22283.8181818182,69942.9090909091,1.45090909090909,23.0909090909091,277.272727272727,89,54.6363636363636,25910.6363636364,177.909090909091,195,123.090909090909,11.3636363636364,103.090909090909,721.909090909091,613.545454545455,33337.7272727273,5523.63636363636,6.03297060271121,1.79700491424547,0.165833677701485,-1.79700491424547,38861.3636363636,603.202423433762,1724.82958314991,0.1408868017562,12.786356364927,27.1554447913891,20.5231576517845,19.9011192010536,3046.22403223162,80.8448570355029,28.4464409021586,46.42941857369,17.8340838131524,28.1831671231412,59.6832548466562,148.53441596907,1624.33420766227,166.15370758865,0.13695118124594,0.0227283177482866,0.00377334557947485,0.0227283177482874,1781.16149030498,76.51,23.49,1.17,76.92,3.85,38.46,3.85,3.4619,12.9542,0.8697,0.2671,1.0127,0.0251,0.0969,385.5,4996.075153,52.11628875,1447.271106,260.5087991,6910.359074,898.3466796,541.6620458,75.83268641,69.28334701,8.314001641,69886.15056,12579.5071,17.29854042,1.210897829,16.74430526,9.04192484,96.04739856,13.4466358,106.4331106,9.578979954,12.94872931,0.192691994,7.537000498,1.20592008,142.7753473,2.855506946,10.27576935,0.513788468,7.2235317,0.082032731,0.9882166,0.017709204
"Bird Island","BI10","BI10.10",382,370,370.9,370.4,370.4,0.475,4497,5091,4804,4801,297,0.0921,0.00581,20960.8,67834.1,1.406,10.8,250.6,59.2,38.5,26984.8,203,192.8,190,50.8,20.6,564.7,561.2,31157.8,5167.4,6.03225425609092,1.79675713094205,0.165895806663403,-1.79675713094205,36325.2,385.67222698383,5118.1231466666,0.0716782936304832,8.2435159704798,25.648045193001,22.6852864699175,8.60555376228372,5595.2795144161,71.4002801114954,27.6075674005838,42.7265205177716,60.3504579748802,32.6435292209651,56.2554688699488,58.2347738802933,686.955408547988,129.838532202287,0.171941378777117,0.0283909297571025,0.00469206253253958,0.0283909297571023,736.39826181218,79.04,20.96,1.05,78.32,3.92,39.16,3.92,3.945,15.2514,0.9533,0.2528,0.9898,0.0233,0.0926,397.9,5476.238187,44.56145304,1739.758107,313.1564593,7954.492393,1034.084011,927.4315698,129.8404198,100.6908119,12.08289743,63330.72521,11399.53054,33.30735274,2.331514692,18.94940307,10.23267766,69.48540749,9.727957049,155.6838291,14.01154462,17.98872607,0.108961756,9.175578982,1.468092637,172.6424549,3.452849098,18.17108513,0.908554257,10.90930959,0.055230939,1.325701748,0.018963946
"Bird Island","BI10","BI10.10",386,374.7,375.6,375.1,375.1,0.475,4557,5123,4855,4852,283,0.09213,0.00549,20490.2,66526.3,1.433,20.1,251,66.7,45.1,26799.9,282.2,180.9,151.9,103.4,41.2,521,572.1,29943.6,5052.8,5.93118206455523,1.77940927647127,0.168876733864015,-1.77940927647127,34996.4,426.092791146091,2225.60663640276,0.0694502219818866,17.6789265636928,27.7688874662114,19.0149064332872,14.8507388518028,2862.53028901976,94.6582155852189,14.6169612285029,30.9064897895428,49.457501397103,39.7849776227717,96.6908015847997,80.9642582323281,1085.63951455147,186.779608689552,0.25107140137353,0.0426514486519857,0.00726495681570786,0.0426514486519855,1166.17906000751,72.13,27.87,1.39,73.78,3.69,36.89,3.69,3.4472,13.4545,0.9446,0.3649,1.4425,0.0336,0.1349,401.3,4505.833499,31.50266064,1334.018291,240.1232924,6023.226846,783.01949,617.6592849,86.47229989,70.46152124,8.455382549,54047.68966,9728.584139,24.79954461,1.735968123,17.31182215,9.348383961,74.97636554,10.49669118,153.3540492,13.80186443,11.06391366,0.159070092,7.097707001,1.13563312,129.6985539,2.593971078,12.79708303,0.639854152,6.262183706,0.042454841,1.05208357,0.008324452
"Bird Island","BI10","BI10.10",390,379.5,380.5,380,380,0.5,4589,5171,4915,4905,291,0.09132,0.00554,21185.4545454545,57832.0909090909,1.29727272727273,13.9090909090909,226.363636363636,54.9090909090909,26.2727272727273,11408.2727272727,136.363636363636,171.636363636364,149.909090909091,11.3636363636364,84.7272727272727,582.181818181818,736.727272727273,35920.3636363636,5742.72727272727,6.25576371874217,1.83333753075766,0.159905569405957,-1.83333753075766,41663.0909090909,524.290637649837,1673.22589356879,0.0319658909123175,14.3279764478767,46.2736917206154,28.6965313076495,13.8353959761975,1902.95575833539,36.8164982780077,18.5055274297856,39.4650593448294,17.8900683468383,66.9254673634647,99.5256933478167,103.051531681087,991.263161095707,151.965187400991,0.119444305025443,0.0190932773206523,0.00305311484745024,0.0190932773206511,1111.09580635924,78.69,21.31,1.07,74.73,3.74,37.36,3.74,3.8862,15.3293,0.8836,0.2393,0.9558,0.0219,0.0886,405.5,6066.004862,40.91124585,3262.422113,587.2359803,8005.462824,1040.710167,862.5856098,120.7619854,97.8957421,11.74748905,40132.04847,7223.768725,9.040037779,0.632802645,10.00803438,5.404338565,55.15725169,7.722015237,63.73190593,5.735871534,8.61116978,0.232102114,14.36128756,2.29780601,153.3496638,3.066993276,18.27558905,0.913779453,4.279527789,0.028118065,1.483670914,0.004179591
"Bird Island","BI10","BI10.10",392,381.9,383,382.4,382.4,0.525,4637,5185,4940,4931,274,0.09125,0.00519,20608.5,70543.75,1.47083333333333,20.8333333333333,241.416666666667,69.0833333333333,43.4166666666667,32182.9166666667,302.916666666667,171.083333333333,155.916666666667,142,30.4166666666667,480.583333333333,543.416666666667,28822,4982.41666666667,5.78759173226294,1.75537456815496,0.172901564288754,-1.75537456815496,33804.4166666667,641.267140476218,5233.12741753742,0.0710260302262274,8.34302466771258,35.9834768478618,17.1010809511261,9.59600611365652,5005.68257916274,78.8824883589315,25.9385929853685,37.5970461444497,37.9808564219589,39.2601077508208,64.4310178454916,90.7398462472232,501.780285130309,125.186013111641,0.158030516411941,0.0273054313624376,0.00472166994450092,0.0273054313624374,543.68899170111,72.08,27.92,1.4,71.12,3.56,35.56,3.56,3.8992,15.4545,0.8511,0.3296,1.3229,0.0301,0.1224,407,4548.665534,59.92319496,2439.861236,439.1750225,8103.945816,1053.512956,859.4671757,120.3254046,81.91402797,9.829683356,54152.91453,9747.524615,19.75221569,1.382655098,13.25060411,7.155326219,94.26813549,13.19753897,136.8739771,12.31865794,12.8787305,0.584735162,9.248141245,1.479702599,135.6264282,2.712528564,16.48531144,0.824265572,5.788177951,0.208124419,1.022346242,0.016719137
